3152,京能兴安盟乌兰浩特和马场风电300MW工程项目,0
3159,京能锡林郭勒盟正镶白旗哲里根图风电一期49.5MW工程项目,0
3161,京能锡林郭勒盟正镶白旗哲里根图风电二期49.5MW工程项目,0
3162,京能锡林郭勒盟镶黄旗文贡乌拉风电一期49.5MW工程项目,北京京能新能源有限公司黄旗文贡乌拉风电场一期49.5MW风电项目
3163,京能锡林郭勒盟苏尼特右旗朱日和风电49.5MW工程项目,国电中商苏尼特右旗风电有限公司朱日和风电场49.5MW风电项目
3164,京能锡林郭勒盟苏尼特右旗赛汗风电三期49.5MW工程项目,0
3166,京能锡林郭勒盟苏尼特右旗赛汗风电二期49.5MW工程项目,0
3168,京能乌兰察布察右中旗辉腾锡勒风电扩建30MW工程项目,0
3170,京能乌兰察布察右后旗辉腾锡勒风电49.5MW工程项目,察右后旗辉腾锡勒5号风场-红木脑包风电场一期49.5MW风电项目
3171,京能通辽霍林郭勒霍林河B区风电一期49.5MW工程项目,0
3172,京能农六师北塔山风电一期49.5MW工程项目,京能六师北塔山风电场一期49.5兆瓦项目
3173,京能农六师北塔山风电二期49.5MW工程项目,京能六师北塔山风电场二期49.5兆瓦项目
3174,京能宁夏中宁县喊叫水风电项目,京能宁夏中宁县喊叫水150MW风电项目
3178,京能赤峰右旗翁根山风电49.5MW工程项目,0
3180,京能赤峰翁旗旗杆风电49.5MW工程项目,0
3181,京能北京延庆官厅风电一期49.5MW工程项目,0
3188,京能北京延庆官厅风电三期49.5MW工程项目,北京鹿鸣山官厅风电场三期49.5兆瓦工程
3189,京能北京延庆低风速风电15MW工程项目,0
3197,金厦锦州凌海大兴隆山风电一期10.5MW工程项目,0
3203,金厦锦州凌海大兴隆山风电10.5MW工程项目,0
3205,金能电力赤峰松山上地风电49.5MW工程项目,0
3208,金能电力赤峰松山蔡家沟风电49.5MW工程项目,0
3211,金能电力赤峰克旗新开地风电50MW工程项目,0
3212,金杰实业包头达茂旗石宝镇分散式风电20MW工程项目,0
3215,金杰实业包头达茂旗分散式风电二期20MW工程项目,0
3217,金风淄博淄川摘星山风电49.5MW工程项目,0
3218,金风运城绛县冷口乡风电二期42MW工程项目,0
3219,金风盐城大丰风电机样6MW工程项目,0
3226,金风盐城大丰风电机样3MW工程项目,0
3227,金风盐城大丰风电2.2MW工程项目,0
3228,金风乌鲁木齐达坂城风电试验49.5MW工程项目,新疆乌鲁木齐达坂城华冉风力发电场一期49.5MW工程项目
3229,金风七台河勃利驼腰子风电49.5MW工程项目,0
3230,金风科技分散式6MW样机项目,0
3231,金风酒泉瓜州柳园风电二期49.5MW工程项目,天润酒泉瓜州柳园试验风电场49.5MW发电工程
3232,金风荆州石首桃花山风电49.5MW工程项目,0
3234,金风锦州义县下山口风电50MW工程项目,0
3235,金风锦州义县留龙沟风电新建49.5MW工程项目,0
3236,金风锦州义县聚粮屯风电48MW工程项目,0
3237,金风济南章丘风电50MW工程项目,0
3238,金风哈密十三间房风电一期49.5MW工程项目,华电哈密十三间房风电场一期49.5兆瓦风电项目
3240,金风哈密十三间房风电四期49.5MW工程项目,哈密十三间房风电场四期49.5兆瓦风电项目
3241,金风哈密十三间房风电二期49.5MW工程项目,华电哈密十三间房风电场二期49.5兆瓦风电项目
3243,金风哈密七C风电200MW工程项目,0
3244,金风德州夏津风电100MW工程项目,德州润津夏津100MW风电场项目
3245,金风朝阳杨树湾风电47.5MW工程项目,0
3246,金风包头达茂旗朱日和风电49.5MW工程项目,0
3247,金风包头达茂旗乌兰敖包风电49.5MW工程项目,0
3248,金风包头达茂旗巴音风电二期49.5MW工程项目,0
3249,金风阿勒泰风电一期49.5MW工程项目,0
3250,金风阿拉善盟阿左旗风电49.5MW工程项目,0
3255,江阴弘远锡林郭勒盟多伦风电20MW工程项目,0
3257,江西定南云台山风电项目,0
3277,江苏如东150MW海上(潮间带)示范风电场项目,江苏龙源如东150MW潮间带风电示范项目
3279,江苏金海新能源发电有限公司芦蒲镇9MW分散式风电项目,0
3285,嘉泽吴忠同心风电一期300MW工程项目,0
3286,嘉泽吴忠红寺堡风电示范6MW工程项目,0
3294,吉鑫沧州盐山宣惠河风电60MW工程项目,宏润沧州盐山宣惠河60MW风电项目
3299,吉鑫沧州盐山宣惠河风电40MW工程项目,宏润沧州盐山宣惠河40MW风电项目
3301,吉林风力白城通榆风电45.06MW工程项目,0
3303,浑源县驼峰乡一期风电项目,浑源县驼峰乡一期50MW风电项目
3307,汇鑫创业大连瓦房店土城子岛里风电30MW工程项目,0
3310,辉煌枣强县风电场项目,0
3327,华仪鸡西平岗风电49.5MW工程项目,鸡西平岗风电场工程项目
3329,华业智能玉林博白马子岭风电50MW工程项目,0
3335,华润淄博沂源凤凰山风电一期50MW工程项目,0
3337,华润驻马店泌阳中天风电49.4MW工程项目,华润新能源驻马店泌阳中天49.4MW风力发电项目
3340,华润中卫海原西华山风电50MW工程项目,华润中卫海原西华山50MW风电场项目
3342,华润中卫海原西华山风电250MW工程项目,华润中卫海原西华山风电场250MW项目
3345,华润枣阳平林二期风电场(特许权项目),华润枣阳平林风电场二期项目
3346,华润玉林容县杨村风电一期48MW工程项目,华润容县杨村风电场一期工程
3347,华润玉林容县杨村风电二期48MW工程项目,华润新能源玉林容县杨村二期48MW风电项目
3351,华润阳江阳西菩提山风电49.8MW工程项目,华润新能源阳西菩提山49.8MW风电项目
3354,华润阳高长城三期风电项目,华润阳高长城风电场三期3万千瓦风电项目
3355,华润烟台蓬莱大辛店风电49.8MW工程项目,华润电力风能蓬莱大辛店一期49.8MW风电场工程
3356,华润烟台蓬莱大柳行风电49.8MW工程项目,华润电力风能蓬莱大柳行一期49.8MW风电场项目
3358,华润烟台海阳东方风电一期49.8MW工程项目,0
3363,华润烟台海阳东方风电二期49.8MW工程项目,0
3364,华润新荣镇川堡风电项目,华润新荣镇川堡6万千瓦风电项目
3370,华润新能源舞钢祥龙风电场36MW项目,华润新能源舞钢祥龙风电场项目
3450,华润忻州原平云中山风电120MW工程项目,0
3451,华润襄阳枣阳太平风电49.5MW工程项目,0
3456,华润襄阳枣阳平林风电30MW工程项目,华润枣阳平林风电场工程项目
3460,华润襄阳枣阳白鹭风电20MW工程项目,华润枣阳平林风电场二期项目
3461,华润襄阳枣阳白鹤风电49.8MW工程项目,0
3463,华润襄阳宜城喜山风电100MW工程项目,华润宜城喜山风电场工程项目
3465,华润襄阳宜城板桥风电49.8MW工程项目,华润风电宜城板桥风电项目
3467,华润乌兰察布察右后旗巴音锡勒风电一期49.5MW工程项目,察右后旗华润巴音锡勒风电场一期49.5MW工程项目
3469,华润乌兰察布察右后旗巴音锡勒风电五期49.5MW工程项目,华润新能源（乌兰察布红牧）风能有限公司察右后旗巴音锡勒风电场五期49.5MW项目
3470,华润乌兰察布察右后旗巴音锡勒风电三期49.5MW工程项目,华润新能源（乌兰察布）风能有限公司察右后旗巴音锡勒风电场三期49.5MW风电项目
3471,华润乌兰察布察右后旗巴音锡勒风电二期49.5MW工程项目,华润电力风能内蒙古巴音锡勒风电场二期49.5MW风电项目
3481,华润威海环翠经区风电49.8MW工程项目,华润电力风能威海经区49.8MW风电场一期工程
3482,华润威海环翠东兴风电二期49.8MW工程项目,0
3484,华润随州随县紫金山风电49.5MW工程项目,华润随县紫金山风电场工程项目
3485,华润随州随县香湾风电72MW工程项目,华润随县香湾风电场工程项目
3486,华润随州随县天河口风电49.5MW工程项目,华润随县天河口风电场项目工程
3490,华润随州随县黑石垛风电49.5MW工程项目,华润随州黑石垛风电场工程项目
3492,华润随州随县凤鸣风电28.5MW工程项目,0
3500,华润随州随县二妹山风电49.8MW工程项目,华润随州二妹山风电场工程项目
3501,华润随州广水竹园风电60MW工程项目,华润广水竹园风电场工程
3502,华润随州广水花山风电49.8MW工程项目,华润广水花山风电场工程项目
3508,华润韶关新丰金竹风电49.5MW工程项目,华润韶关新丰金竹风电场项目
3509,华润汕尾陆丰大埔风电49.6MW工程项目,华润新能源陆丰大埔49.6MW风电项目
3510,华润汕尾陆丰成美风电49.6MW工程项目,华润新能源陆丰成美49.6MW风电场工程项目
3511,华润汕头潮南沙陇风电49.5MW工程项目,潮南区沙陇49.5MW风电场项目
3514,华润汕头潮南雷岭风电49.3MW工程项目,潮南区雷岭49.3MW风电场项目
3515,华润汕头潮南成田风电49.5MW工程项目,潮南区成田49.3MW风电场项目
3516,华润日照五莲东风风电一期49.8MW工程项目,华润电力风能（五莲）东风风电场一期工程（49.8MW）
3517,华润日照五莲东风风电二期49.8MW工程项目,华润电力风能（五莲）东风风电场二期工程（49.8MW)
3518,华润日照莒县东宏风电一期49.8MW工程项目,华润电力风能（莒县）东宏风电场一期工程（49.8MW）
3521,华润日照莒县东宏风电三期48.6MW工程项目,华润电力风能(莒县)东宏风电场三期工程（48.6MW）
3522,华润日照莒东宏风电二期49.8MW工程项目,华润电力风能（莒县）东宏风电场二期工程（49.8MW)
3523,华润泉州惠安尖峰风电46MW工程项目,0
3524,华润庆阳环县甜水堡风电50MW工程项目,0
3525,华润清远连州燕喜风电49.8MW工程项目,华润新能源连州燕喜49.8MW风电场工程项目
3526,华润清远连州顺水风电49.8MW工程项目,华润连州顺水风电场项目
3527,华润清远连州双喜风电49.8MW工程项目,华润连州双喜风电场项目
3528,华润清远连州泉水风电49.8MW工程项目,华润清远连州泉山风电场项目
3530,华润青岛平度隆鑫风电一期49.8MW工程项目,0
3531,华润青岛平度隆鑫风电二期49.8MW工程项目,0
3533,华润黔东南黎平竹山风电48MW工程项目,0
3535,华润黔东南黎平顺化风电48MW工程项目,0
3536,华润黔东南剑河天堂界风电49.5MW工程项目,0
3537,华润南通如东东凌风电一期49.5MW工程项目,华润新能源如东东凌风电场一期工程
3538,华润南通如东东安风电二期21MW工程项目,华润南通如东东安风电场二期项目
3540,华润茂名信宜钱排风电49.5MW工程项目,华润新能源信宜钱排49.5MW风电场工程项目
3542,华润满洲里扎赉诺尔东豪风电一期49.5MW工程项目,华润满洲里东豪风电场一期49.5MW风电项目
3543,华润临沂沂水聚禄风电49.8MW工程项目,0
3544,华润临沂沂水风电49.8MW工程项目,0
3547,华润临沂费县风电80MW工程项目,0
3554,华润临汾浮山四十里岭风电99MW工程项目,0
3555,华润酒泉瓜州桥湾第一风电201MW工程项目,0
3557,华润九江瑞昌桃园风电二期56MW工程项目,0
3558,华润九江德安桃源风电48MW工程项目,0
3559,华润锦州凌海迎东风电49.5MW工程项目,0
3560,华润锦州凌海双井风电49.5MW工程项目,华润凌海双井风电场项目
3561,华润锦州凌海白台子风电49.5MW工程项目,华润凌海白台子风力发电项目
3563,华润揭阳惠来仙安风电49.5MW工程项目,华润电力风能惠来县仙安49.5MW风电项目
3564,华润揭阳惠来三清山风电49.6MW工程项目,华润惠来三清山49.6MW风电项目
3567,华润揭阳惠来关山风电49.6MW工程项目,0
3568,华润佳木斯尖山风电49.5MW工程项目,0
3569,华润佳木斯富锦东堤风电49.5MW工程项目,0
3570,华润济宁邹城长青风电49.8MW工程项目,0
3571,华润济宁邹城风电一期49.5MW工程项目,0
3576,华润赣州南康清田风电64MW工程项目,华润赣州南康清田风电场项目
3577,华润阜新阜新驿马池风电49.5MW工程项目,0
3578,华润阜新阜新怒河土风电49.5MW工程项目,0
3579,华润阜新阜新固本风电49.5MW工程项目,0
3587,华润东营垦利荣胜风电一期49.8MW工程项目,0
3588,华润电力海阳东方风电场(100MW)工程项目,0
3600,华润大同阳高长城风电二期49.5MW工程项目,0
3613,华润大同阳高长城风电49.5MW工程项目,0
3614,华润大同天镇神头山风电99MW工程项目,0
3615,华润大同天镇大梁山风电二期49.5MW工程项目,0
3616,华润大同天镇大梁山风电49.5MW工程项目,0
3617,华润大同广灵月明山风电一期49.5MW工程项目,0
3618,华润大同广灵月明山风电二期49.5MW工程项目,0
3619,华润滁州明光东山风电49.8MW工程项目,华润明光市东山风电场项目
3620,华润承德围场月亮山风电49.5MW工程项目,月亮山风电场华电二期49.5MW工程
3621,华润承德围场东坝梁风电49.5MW工程项目,0
3623,华润承德围场百花坡风电49.5MW工程项目,百花坡风电工程项目
3626,华润郴州临武岚桥官里风电48MW工程项目,华润郴州临武岚桥官里风电场项目
3629,华润郴州临武广宜风电49.9MW工程项目,华润郴州临武广宜风电场
3632,华润朝阳建平杨树岭风电49.5MW工程项目,0
3633,华润朝阳建平龙岗风电49.5MW工程项目,0
3639,华润朝阳北票涌泉风电99MW工程项目,华润北票涌泉风力发电项目
3640,华润朝阳北票向阳风电49.5MW工程项目,华润北票向阳风电项目
3641,华润朝阳北票存珠风电49.5MW工程项目,0
3644,华润宝鸡陇县丰台山风电100MW工程项目,0
3649,华清海西都兰路北村风电一期49.5MW工程项目,大雪山青海都兰路北村风电场一期（49.5MW）项目
3651,华能驻马店泌阳尖山风电50MW工程项目,华能驻马店尖山风电场
3655,华能驻马店泌阳郭集风电32MW工程项目,0
3656,华能重庆奉节金凤山风电110MW工程项目,华能重庆奉节金凤山风电场项目
3657,华能张家口涿鹿大堡风风电48MW工程项目,华能涿鹿大堡风电场48兆瓦工程项目
3658,华能张家口康保风电一期49.5MW工程项目,0
3659,华能张家口怀来风电一期49.5MW工程项目,0
3668,华能张家口怀来风电二期49.5MW工程项目,华能怀来风电场二期49.5MW工程
3671,华能湛江坡头海丰风电49.5MW工程项目,华能南三海丰风电场工程项目
